,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
14,15,2019-10-29 15:50:28,0.6015663317468722,0.7288,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            print(eachword)

# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
15,16,2019-10-29 15:50:49,0.6404658237909948,0.7618,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            print(eachword)
        else:
            print(eachword)
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
16,17,2019-10-29 15:57:04,0.609889568614832,0.7516,NameError: name 'specialwords' is not defined on line 14,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialwords:
            title=eachword[0:0].upper
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
17,18,2019-10-29 15:57:14,0.6098018717691702,0.7543,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            title=eachword[0:0].upper
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
18,19,2019-10-29 15:57:35,0.6209693187016518,0.768,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            title=eachword[0:0].upper()
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
19,20,2019-10-29 15:57:57,0.6252308522875687,0.7743,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0:1].upper()
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
20,21,2019-10-29 15:58:05,0.6247068057591969,0.7655,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0:0].upper()
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
21,22,2019-10-29 15:58:10,0.5978654240968573,0.7233,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
22,23,2019-10-29 15:58:47,0.6666703212861022,0.7713,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    eachword=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            eachword=eachword+eachword
    print(eachword)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
23,24,2019-10-29 15:59:04,0.6785573900414771,0.7852,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    eachword=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0:1].upper()
            eachword=eachword
    print(eachword)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
24,25,2019-10-29 15:59:38,0.6528897001054392,0.7708,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    eachword=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0:1].upper()
    print(eachword)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
25,26,2019-10-29 16:01:24,0.6485640922323521,0.7693,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    eachword=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0:1].upper()
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
26,27,2019-10-29 16:02:25,0.5123822217838793,0.643,SyntaxError: bad input on line 15,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
27,28,2019-10-29 16:02:34,0.47927875667005826,0.628,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
        
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
28,29,2019-10-29 16:03:40,0.5581018200192933,0.703,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    title=title.split()
    for eachword in title:
        eachword=eachword.upper()
    print(title)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
29,30,2019-10-29 16:05:36,0.6782502663594057,0.7915,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
    fulltitle=fulltitle.split()        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
30,31,2019-10-29 16:06:19,0.7217485396182638,0.864,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            fulltitle=fulltitle+eachword
    fulltitle=fulltitle.split()        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
31,32,2019-10-29 16:06:50,0.7783644673420098,0.9412,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword
    fulltitle=fulltitle.split()        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
32,33,2019-10-29 16:07:20,0.781293799711986,0.9463,TypeError: can only concatenate list to list on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword
    fulltitle=fulltitle.split()        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
33,34,2019-10-29 16:07:56,0.7783644673420098,0.9412,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword
    fulltitle=fulltitle.split()        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
34,35,2019-10-29 16:08:28,0.7259273485364025,0.8812,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword.upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
35,36,2019-10-29 16:08:52,0.7415969924660177,0.9005,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
36,37,2019-10-29 16:09:18,0.8069380978608416,0.9607,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()
            eachword=eachword+eachword[1:]
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
37,38,2019-10-29 16:10:05,0.7415969924660177,0.9005,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
38,39,2019-10-29 16:11:07,0.7741711385159921,0.9008,SyntaxError: bad input on line 15,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        for each letter in eachword:
            if eachword not in specialWords:
                eachword=eachword[0].upper()
                fulltitle=fulltitle+eachword
            else:
                fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
39,40,2019-10-29 16:11:20,0.7746852861058889,0.9062,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        for eachletter in eachword:
            if eachword not in specialWords:
                eachword=eachword[0].upper()
                fulltitle=fulltitle+eachword
            else:
                fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
40,41,2019-10-29 16:12:22,0.7415969924660177,0.9005,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        
        if eachword not in specialWords:
            eachword=eachword[0].upper()
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
41,42,2019-10-29 16:13:02,0.784518933549451,0.937,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        
        if eachword not in specialWords:
            eachword=eachword[0].upper()
            eachword=eachword+eachword   
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
42,43,2019-10-29 16:13:21,0.7415969924660177,0.9005,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
43,44,2019-10-29 16:13:59,0.7549467804004556,0.9042,UnboundLocalError: local variable 'eachword' referenced before assignment on line 12,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[eachword]
    title=title.split()
    for eachword in title:
        
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
44,45,2019-10-30 13:10:59,0.7549467804004556,0.9042,UnboundLocalError: local variable 'eachword' referenced before assignment on line 12,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[eachword]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
45,46,2019-10-30 14:35:23,0.7415969924660177,0.9005,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
46,47,2019-10-30 14:35:59,0.7636020772514767,0.935,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword[0:]
        else:
            fulltitle=fulltitle+eachword        
    print(fulltitle)        
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
47,48,2019-10-30 14:36:27,0.7469910389937028,0.9391,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword[0:]
        else:
            fulltitle=fulltitle+eachword        
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
48,49,2019-10-30 14:36:37,0.7675004330151635,0.9564,success,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=''
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword[0:]
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
49,50,2019-10-30 14:37:00,0.7775624902138351,0.9602,TypeError: can only concatenate list to list on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=['']
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword[0:]
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
50,51,2019-10-30 14:37:12,0.7702315905294931,0.9584,TypeError: can only concatenate list to list on line 19,"
import string

# the list of special words - you can use this as a global variable
# within your function
specialWords = ['a', 'an', 'the', 'at', 'by', 'for', 'in',
           'of', 'on', 'to', 'up', 'and', 'as',
           'but', 'or', 'nor']

# define the capTitle() function here
def capTitle(title):
    fulltitle=[]
    title=title.split()
    for eachword in title:
        if eachword not in specialWords:
            eachword=eachword[0].upper()  
            fulltitle=fulltitle+eachword[0:]
        else:
            fulltitle=fulltitle+eachword[0:]       
    return fulltitle      
# DO NOT CHANGE CODE BELOW

print(capTitle(input('Enter title: ')))

"
