,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
10,11,2019-10-29 15:20:59,0.4811064798228598,0.5248,success,"
def CoolPara(words):
    words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        if len(i) >=8:
            longwords = longwords+1




# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
11,12,2019-10-29 15:22:00,0.41806419004425255,0.4902,success,"
def CoolPara(words):
    words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        #if len(i) >=8:
            #longwords = longwords+1




# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
12,13,2019-10-29 15:22:22,0.43319815697356523,0.4964,SyntaxError: bad input on line 11,"
def CoolPara(words):
    words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        #if len(i) >=8:
            #longwords = longwords+1
    return totalwords:



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
13,14,2019-10-29 15:22:26,0.43099838663427714,0.4975,success,"
def CoolPara(words):
    words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        #if len(i) >=8:
            #longwords = longwords+1
    return totalwords



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
14,15,2019-10-29 15:22:34,0.49480019216021764,0.5347,success,"
def CoolPara(words):
    words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        if len(i) >=8:
            longwords = longwords+1
    return totalwords



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
15,16,2019-10-29 15:22:50,0.5076418376656104,0.5425,success,"
def CoolPara(words):
    words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        if len(i) >=8:
            longwords = longwords+1
    return totalwords
    return longwords



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
16,17,2019-10-29 15:23:09,0.2949565144325881,0.3776,success,"
def CoolPara(words):
    #words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        if len(i) >=8:
            longwords = longwords+1
    return totalwords
    return longwords



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
17,18,2019-10-29 15:24:26,0.2951935435778511,0.3776,success,"
def CoolPara(words):
    #words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        if len(i) >=8:
            longwords = longwords+1
    return longwords
    return totalwords
    #return longwords



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
18,19,2019-10-29 15:25:24,0.2936123542416772,0.375,SyntaxError: bad input on line 10,"
def CoolPara(words):
    #words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
    return totalwords
        if len(i) >=8:
            longwords = longwords+1
    return longwords
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
19,20,2019-10-29 15:26:05,0.3204068750505725,0.407,success,"
def CoolPara(words):
    #words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
    return totalwords
    for i in booklist:

        if len(i) >=8:
            longwords = longwords+1
    return longwords
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
20,21,2019-10-29 15:26:31,0.32055657896354717,0.4169,success,"
def CoolPara(words):
    #words=""In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, no yet a dry, bare, sandy hole with nothing in it to sit down on or to eat; it was a hobbit-hole, and that means comfort.""
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
    return totalwords
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    return longwords
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
21,22,2019-10-29 15:27:31,0.32055657896354717,0.4169,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
    return totalwords

    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    return longwords
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
22,23,2019-10-29 15:27:54,0.3203699942642192,0.4186,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
    

    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    return totalwords
    return longwords
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
23,24,2019-10-29 15:28:10,0.3203699942642192,0.4186,SyntaxError: bad input on line 16,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
    

    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
return totalwords
    return longwords
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
24,25,2019-10-29 15:29:59,0.3389512952332435,0.4378,NameError: name 'longterm' is not defined on line 18,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    #return totalwords
    
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1

    #return longwords
    print(longterm)
    print(totalwords)



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
25,26,2019-10-29 15:30:23,0.3411290391241204,0.4407,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    #return totalwords
    
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1

    #return longwords
    print(longwords)
    print(totalwords)



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
26,27,2019-10-29 15:30:41,0.3411290391241204,0.4407,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    
    
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1

    
    print(longwords)
    print(totalwords)



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
27,28,2019-10-29 15:37:53,0.6187054572705952,0.7483,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y)>0:
            if y == j or x or q or z:
                rare = rare+1
                
            

    print(totalwords)
    print(longwords)
    print(rare)
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
28,29,2019-10-29 15:38:44,0.6394864191891769,0.7723,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y)>0:
            if y == j or x or q or z:
                rare = rare+1
                
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
29,30,2019-10-29 15:39:25,0.6176983119024215,0.7436,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y) == j or x or q or z:
            
                rare = rare+1
                
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
30,31,2019-10-29 15:40:12,0.6428871964416993,0.7686,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y) == j or x or q or z:
            
                rare = rare+1
        else:
            y=0
                
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
31,32,2019-10-29 15:40:22,0.643873690192325,0.7733,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y) == j or x or q or z:
            
                rare = rare+1
        else:
            rare=0
                
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
32,33,2019-10-29 15:43:44,0.634401649359478,0.7504,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y) == j or x or q or z:
            
                rare = rare+1
        else:
            rare=0
    if ""j"" in booklist:
        rare = rare+1
                
            

    #print(totalwords)
    print(rare)
    #print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
33,34,2019-10-29 15:44:43,0.630538078671681,0.7489,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y) == j or x or q or z:
            
                rare = rare+1
        else:
            rare=0
    if ""j"" in words:
        rare = rare+1
                
            

    #print(totalwords)
    print(rare)
    #print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
34,35,2019-10-29 15:45:45,0.7094429239594415,0.8365,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if len(y) == j or x or q or z:
            
                rare = rare+1
        else:
            rare=0
    if ""j"" in booklist:
        rare = rare+1
                
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
35,36,2019-10-29 15:49:56,0.5902895478229626,0.698,SyntaxError: bad input on line 25,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        else:
           
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
36,37,2019-10-29 15:50:27,0.5778072591952952,0.6942,success,"
def CoolPara(words):
    j =""j""
    x=""x""
    q=""q""
    z=""z""
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        
           
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
37,38,2019-10-29 15:51:46,0.6564839181299471,0.7524,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
        
           
            

    print(totalwords)
    print(rare)
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
38,39,2019-10-29 15:52:27,0.719396517764034,0.8208,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(""long words"",longwords)
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
39,40,2019-10-29 15:52:50,0.7403446737708175,0.8648,success,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
40,41,2019-10-29 15:59:16,0.9189664698681376,0.9668,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>10
    return true
    else:
    return false
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
41,42,2019-10-29 15:59:26,0.9224027939241501,0.9683,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>10:
    return true
    else:
    return false
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
42,43,2019-10-29 15:59:36,0.9218939767001789,0.969,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>=10:
    return true
    else:
    return false
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
43,44,2019-10-29 15:59:58,0.9142934701518349,0.9591,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>=10:
        return true
    else:
    return false
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
44,45,2019-10-29 16:00:02,0.9092368756949458,0.9631,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>=10:
        return true
    
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
45,46,2019-10-29 16:00:05,0.9067581409444422,0.9631,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>=10:
            return true
    
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
46,47,2019-10-29 16:00:12,0.9075760154242857,0.9637,SyntaxError: bad input on line 30,"
def CoolPara(words):
    
    totalwords=0
    longwords =0
    rare= 0 
    booklist=words.split()
    for i in booklist:
        totalwords=totalwords+1
        
    for x in booklist:

        if len(x) >=8:
            longwords = longwords+1
            
    for y in booklist:
        if ""j"" in y:
            rare = rare+1
        if ""x"" in y:
            rare = rare+1
        if ""q"" in y:
            rare = rare+1
        if ""z"" in y:
            rare = rare+1
            
####################################################
    Check = (100/totalwords)*rare
    for N in booklist:

        if len(x) >=10: and Check>=10:
    return true
    
            
        
           
            

    print(totalwords,""words in the input paragraph"")
    print(rare,""word with a rare character"")
    print(longwords,""words that have 8 letters or more"")
   
    



# DO NOT CHANGE CODE BELOW

print(CoolPara(input(""Enter Text "")))

"
