,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
10,11,2019-11-05 06:02:12,0.9545393307298327,0.9658,SyntaxError: bad input on line 3,"# function to Split string into characters
def split(word):
return [char for char in word]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
11,12,2019-11-05 06:02:52,0.9539775922714249,0.9665,SyntaxError: bad input on line 3,"# function to Split string into characters
def split(word):
return [character for character in word]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
12,13,2019-11-05 06:03:26,0.9583158586108823,0.9593,SyntaxError: bad input on line 3,"# function to Split string into characters
def split(word):
return [char for char]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
13,14,2019-11-05 06:06:32,0.9545393307298327,0.9658,SyntaxError: bad input on line 3,"# function to Split string into characters
def split(word):
return [char for char in word]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
14,15,2019-11-05 06:12:57,0.9514890037606876,0.9543,SyntaxError: bad input on line 4,"# function to Split string into characters
def split(word):
#return [char for char in word]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
15,16,2019-11-05 06:13:25,0.9158249345789502,0.9427,SyntaxError: bad input on line 6,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
16,17,2019-11-05 06:13:29,0.8502152221119605,0.9152,SyntaxError: bad input on line 7,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
17,18,2019-11-05 06:13:32,0.7714016477423329,0.8733,SyntaxError: bad input on line 9,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
18,19,2019-11-05 06:13:44,0.5989162710989508,0.7106,SyntaxError: bad input on line 16,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
3for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
19,20,2019-11-05 06:13:49,0.560894949873316,0.7037,SyntaxError: bad input on line 18,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
20,21,2019-11-05 06:14:03,0.34832744257670223,0.5365,SyntaxError: bad input on line 28,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
21,22,2019-11-05 06:14:11,0.2242094727906454,0.347,SyntaxError: bad input on line 34,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
#print(str(count) + "" word with a rare character "")
#print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
22,23,2019-11-05 06:14:16,0.0865303072304292,0.1581,SyntaxError: bad input on line 35,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
#print(str(count) + "" word with a rare character "")
#print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
#if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
23,24,2019-11-05 06:14:19,0.07941192356281046,0.146,SyntaxError: bad input on line 36,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
#print(str(count) + "" word with a rare character "")
#print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
#if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
#return True
return False

print(CoolPara(input(""Enter: "")))"
24,25,2019-11-05 06:14:24,0.0736514105655095,0.1362,SyntaxError: bad input on line 38,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
#print(str(count) + "" word with a rare character "")
#print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
#if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
#return True
#return False

print(CoolPara(input(""Enter: "")))"
25,26,2019-11-05 06:14:29,0.0224986539329457,0.0696,SyntaxError: bad input on line 39,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
#print(str(count) + "" word with a rare character "")
#print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
#if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
#return True
#return False

#print(CoolPara(input(""Enter: "")))"
26,27,2019-11-05 06:14:39,0.0224986539329457,0.0696,SyntaxError: bad input on line 40,"# function to Split string into characters
def split(word):
#return [char for char in word]
#def CoolPara(words):
# using split() to count words in string
#num_of_words = len(words.split())
#print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
#split_para = words.split()
#initializing rare count to 0
#count = 0
#initializing num of 8 letters count to 0
#len_word = 0
#rare words list
#test_list = [ 'j', 'x', 'q', 'z' ]
#3for wrd in split_para:
# split every word into character
#split_char = split(wrd)
#Initialize to increase count
#increment = 0
# to check len of each word
#if(len(wrd) >= 8 ):
#len_word += 1
#for i in split_char:
#if(i in test_list) :
#increment = 1
#count = count + increment
#print(str(count) + "" word with a rare character "")
#print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
#if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
#return True
#return False


#print(CoolPara(input(""Enter: "")))"
27,28,2019-11-05 06:15:14,0.9545393307298327,0.9658,SyntaxError: bad input on line 3,"# function to Split string into characters
def split(word):
return [char for char in word]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
28,29,2019-11-05 06:15:20,0.9595785737586522,0.9672,SyntaxError: bad input on line 6,"# function to Split string into characters
def split(word):
 return [char for char in word]
def CoolPara(words):
# using split() to count words in string
num_of_words = len(words.split())
print ( str(num_of_words) + "" words in the input paragraph "")
# splitting the paragraph in words
split_para = words.split()
#initializing rare count to 0
count = 0
#initializing num of 8 letters count to 0
len_word = 0
#rare words list
test_list = [ 'j', 'x', 'q', 'z' ]
for wrd in split_para:
# split every word into character
split_char = split(wrd)
#Initialize to increase count
increment = 0
# to check len of each word
if(len(wrd) >= 8 ):
len_word += 1
for i in split_char:
if(i in test_list) :
increment = 1
count = count + increment
print(str(count) + "" word with a rare character "")
print(str(len_word) + "" words that have 8 letters or more "")
  
# return true if num_of_words > 10,
# at least 10% of the words have rare letters in them
# at least 10% of the words are 8 letters or longer. False otherwise
if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
return True
return False

print(CoolPara(input(""Enter: "")))"
29,30,2019-11-05 06:19:11,1.0,0.9724,success,"# function to Split string into characters
def split(word):
    return [char for char in word]
def CoolPara(words):
    # using split() to count words in string
    num_of_words = len(words.split())
    print ( str(num_of_words) + "" words in the input paragraph "")
    # splitting the paragraph in words
    split_para = words.split()
    #initializing rare count to 0
    count = 0
    #initializing num of 8 letters count to 0
    len_word = 0
    #rare words list
    test_list = [ 'j', 'x', 'q', 'z' ]
    for wrd in split_para:
        # split every word into character
        split_char = split(wrd)
        #Initialize to increase count
        increment = 0
        # to check len of each word
        if(len(wrd) >= 8 ):
            len_word += 1
        for i in split_char:
            if(i in test_list) :
                increment = 1
        count = count + increment
    print(str(count) + "" word with a rare character "")
    print(str(len_word) + "" words that have 8 letters or more "")
  
    # return true if num_of_words > 10,
    # at least 10% of the words have rare letters in them
    # at least 10% of the words are 8 letters or longer. False otherwise
    if((num_of_words>10) and (count >= 0.1*num_of_words) and (len_word >= 0.1*num_of_words)):
        return True
    return False

print(CoolPara(input(""Enter: "")))"
