,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
10,11,2019-11-04 00:53:21,0.8931165897109453,0.93,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

     
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
11,12,2019-11-04 00:54:35,0.9078774141822524,0.9341,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

     
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
12,13,2019-11-04 00:54:45,0.9078774141822524,0.9341,ValueError: invalid literal for int() with base 10: '' on line 27,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
     
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
13,14,2019-11-04 00:54:54,0.9078774141822524,0.9341,ValueError: invalid literal for int() with base 10: '' on line 26,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
    
     
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
14,15,2019-11-04 00:55:00,0.9078774141822524,0.9341,NameError: name 'inlist' is not defined on line 20,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
    
 
print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
15,16,2019-11-04 00:55:04,0.9078774141822524,0.9341,"IndentationError: unindent does not match any outer indentation level on line 20\n print(inlist,mylist)\n\n ^\n","
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
    
 
 print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
16,17,2019-11-04 00:55:09,0.9078774141822524,0.9341,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
17,18,2019-11-04 00:55:17,0.9078309492036987,0.9322,SyntaxError: bad input on line 18,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
                print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
18,19,2019-11-04 00:55:25,0.9078309492036987,0.9322,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    

    
        print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
19,20,2019-11-04 00:56:40,0.7829521430069012,0.9618,TypeError: can only assign an iterable on line 19,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2) 
            inlist[1:] = (inlist[n-1] ** 2)
        mylist.append(inlist)
    
        print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
20,21,2019-11-04 00:56:53,0.7833183606802118,0.962,TypeError: can only assign an iterable on line 19,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2) 
            inlist[1:] = (inlist[n-1] ** 2)
        mylist.append(inlist)
    
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
21,22,2019-11-04 00:56:58,0.7984889986694295,0.9584,TypeError: can only assign an iterable on line 19,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2) 
            inlist[:] = (inlist[n-1] ** 2)
        mylist.append(inlist)
    
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
22,23,2019-11-04 00:58:17,0.8728930103894708,0.8743,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    if inplace:
        inlist[:] = mylist
    
    
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
23,24,2019-11-04 00:58:32,0.8899320221860533,0.8828,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    if inplace:
        inlist[:] = mylist
    
    return mylist
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
24,25,2019-11-04 00:58:47,0.8949800689361243,0.8838,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    if inplace:
        inlist[:] = mylist
    
    return mylist
    return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
25,26,2019-11-04 01:01:40,0.8406474942131426,0.8276,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    #if inplace == False:
        #for n in range(len(inlist)):
            #inlist[n] = inlist[n - 1] ** 2
        #mylist.append(inlist)
    
    if inplace:
        inlist[:] = mylist
    
    return mylist
    #return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
26,27,2019-11-04 01:01:59,0.8821246321561702,0.9448,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            inlist[n] = inlist[n - 1] ** 2
        mylist.append(inlist)
    
    
    
    return mylist
    return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
27,28,2019-11-04 01:02:32,0.9666790851463749,0.9033,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
28,29,2019-11-04 01:02:45,0.9645857981892403,0.9056,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    return inlist
    #return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
29,30,2019-11-04 01:02:58,0.9666790851463749,0.9033,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
30,31,2019-11-04 01:03:16,0.9613586397946445,0.9093,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    #return mylist
    return (inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
31,32,2019-11-04 01:03:25,0.9587161193878274,0.9052,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    if inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    #return mylist
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
32,33,2019-11-04 01:03:44,0.9618231029097515,0.9044,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    #return mylist
    print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
33,34,2019-11-04 01:04:22,0.9570416480484066,0.9139,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    #return mylist
    return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
   num = int(input(""Num ""+str(i+1)))
   mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
34,35,2019-11-04 01:04:34,0.9570416480484066,0.9139,AttributeError: 'list' object has no attribute 'append' on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append = (inlist[n - 1] ** 2)
       
    
    
    #return mylist
    return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
35,36,2019-11-04 01:04:49,0.9645064532186829,0.9101,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2)
       
    
    
    #return mylist
    return print(inlist,mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
36,37,2019-11-04 01:05:11,0.9737716683811979,0.8928,SyntaxError: bad input on line 19,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2)
       
    
    
    #return mylist
    #return print(inlist,mylist)
    print mylist



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
37,38,2019-11-04 01:05:16,0.9829906698426127,0.8881,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2)
       
    
    
    #return mylist
    #return print(inlist,mylist)
    print(mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
38,39,2019-11-04 01:05:30,0.9749491565349931,0.8983,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)
    #print(mylist)



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
39,40,2019-11-04 01:11:10,0.9749491565349931,0.8983,success,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n - 1] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)
    #print(mylist)
    



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
40,41,2019-11-04 01:12:09,0.9747026751705602,0.8962,IndexError: list index out of range on line 13,"
# Define your function here
def SmartSquare (inlist, inplace):
    mylist = []
     
    if inplace == True:
        for n in range(len(inlist)):
            inlist[n -1] = inlist[n - 1] ** 2
        mylist.append(inlist)
        
    elif inplace == False:
        for n in range(len(inlist)):
            mylist.append(inlist[n+1] ** 2)
       
    
    
    return mylist
    #return print(inlist,mylist)
    #print(mylist)
    



# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
