,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
19,20,2019-11-04 20:45:15,0.7688523733432124,0.8369,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        a.append(c ** 2)
        if inplace:
            c = c ** 2
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
20,21,2019-11-04 20:51:20,0.7801319876835925,0.8844,UnboundLocalError: local variable 'c' referenced before assignment on line 6,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    d = c**2
    for i in range(b):
        c = inlist[i]
        a.append(d)
        if inplace:
            c = d
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
21,22,2019-11-04 20:51:42,0.7811865754725247,0.8751,UnboundLocalError: local variable 'c' referenced before assignment on line 7,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        d = c**2
        c = inlist[i]
        a.append(d)
        if inplace:
            c = d
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
22,23,2019-11-04 20:52:03,0.7811400493224114,0.8647,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c**2
        a.append(d)
        if inplace:
            c = d
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
23,24,2019-11-04 20:55:12,0.7811400493224114,0.8647,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            c = d
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
24,25,2019-11-04 21:08:26,0.7808747853386966,0.8528,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            c = d
    return b


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
25,26,2019-11-04 21:08:40,0.781716946911721,0.862,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            c = d
    return c


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
26,27,2019-11-04 21:08:56,0.7815526294421132,0.85,ValueError: invalid literal for int() with base 10: '' on line 19,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            c = d
    return d


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
27,28,2019-11-04 21:10:17,0.7811400493224114,0.8647,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            c = d
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
28,29,2019-11-04 21:34:16,0.7862325065792728,0.8685,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            c = d
    return inlist


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
29,30,2019-11-04 21:39:54,0.8344947640484506,0.863,success,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
    return inlist


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
30,31,2019-11-04 21:43:40,0.946320374661852,0.9113,NameError: name 'sqrt' is not defined on line 14,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = sqrt(inlist[i]) 
    return inlist


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
31,32,2019-11-04 21:44:02,0.961352235795486,0.9261,NameError: name 'math' is not defined on line 14,"
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = math.sqrt(inlist[i]) 
    return inlist


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
32,33,2019-11-04 21:44:23,0.97525139074973,0.9323,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = math.sqrt(inlist[i]) 
    return inlist


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
33,34,2019-11-04 21:44:51,0.9883111733383037,0.9483,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return inlist


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
34,35,2019-11-04 21:46:52,0.9999999831806103,0.9412,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
35,36,2019-11-04 21:49:08,0.8860218185640579,0.8615,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] #= int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
36,37,2019-11-04 21:49:58,0.9999999831806103,0.9412,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
37,38,2019-11-04 21:50:34,0.9941182245209677,0.9395,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,True))

"
38,39,2019-11-04 21:50:52,0.9999999831806103,0.9412,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
39,40,2019-11-04 22:05:11,0.9941182245209677,0.9395,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,False))
print(mylist, SmartSquare(mylist,True))

"
40,41,2019-11-04 22:05:33,0.9999999831806103,0.9412,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
41,42,2019-11-04 22:24:27,0.9408885416104329,0.9367,success,"
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace == True:
            inlist[i] = d
            return c
        else:
            import math
            c = int(math.sqrt(c))
            return c
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
42,43,2019-11-04 22:26:09,0.9280010457072588,0.9296,success,"
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace == True:
            inlist[i] = d
        else:
            import math
            c = int(math.sqrt(c))
    return c
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
43,44,2019-11-04 22:29:00,0.8841198470814555,0.9788,success,"
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        #a.append(d)
        if inplace == True:
            for i in range (b):
                c = d
            return c
        else:
            import math
            for i in range (b):
                c = int(math.sqrt(c))
            for i in range (b):
                a.append(d)
            return a
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
44,45,2019-11-04 22:29:57,0.8847724107674371,0.9776,success,"
def SmartSquare(inlist, inplace):
    #a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        #a.append(d)
        if inplace == True:
            for i in range (b):
                c = d
            return c
        else:
            import math
            for i in range (b):
                c = int(math.sqrt(c))
            for i in range (b):
                a = []
                a.append(d)
            return a
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
45,46,2019-11-04 22:30:49,0.93059183528327,0.9755,SyntaxError: bad input on line 6,"
def SmartSquare(inlist, inplace):
    #a = [ ]
    b = len(inlist)
    #for i in range(b):
        c = inlist[i]
        d = c ** 2
        #a.append(d)
        if inplace == True:
            for i in range (b):
                c = d
            return c
        else:
            import math
            for i in range (b):
                c = int(math.sqrt(c))
            for i in range (b):
                a = []
                a.append(d)
            return a
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
46,47,2019-11-04 22:36:30,0.9191420630376594,0.974,UnboundLocalError: local variable 'i' referenced before assignment on line 4,"#Define your functions here
import math
def SmartSquare(inlist, inplace):
    a = inlist[i]
    b = len(inlist)
    c = b ** 2
    d = []
    if inplace == True: 
        for i in range (b):
            a = c
        return inplace 
    else:
        for i in range (b):
            a = int(math.sqrt(a))
        for i in rnage (b):
            d.append(c)
        return d
        
        
    #a = [ ]
    #b = len(inlist)
    #for i in range(b):
        #c = inlist[i]
        #d = c ** 2
        #a.append(d)
        #if inplace == True:
           # for i in range (b):
                #c = d
            #return c
        #else:
            #import math
            #for i in range (b):
                #c = int(math.sqrt(c))
            #for i in range (b):
                #a = []
                #a.append(d)
            #return a
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
47,48,2019-11-04 22:38:56,0.9280670091075924,0.9676,UnboundLocalError: local variable 'a' referenced before assignment on line 15,"#Define your functions here
import math
def SmartSquare(inlist, inplace):
    #a = inlist[i]
    b = len(inlist)
    c = b ** 2
    d = []
    if inplace == True: 
        for i in range (b):
            a = inlist[i]
            a = c
        return inplace 
    else:
        for i in range (b):
            a = int(math.sqrt(a))
        for i in range (b):
            d.append(c)
        return d
        
        
    #a = [ ]
    #b = len(inlist)
    #for i in range(b):
        #c = inlist[i]
        #d = c ** 2
        #a.append(d)
        #if inplace == True:
           # for i in range (b):
                #c = d
            #return c
        #else:
            #import math
            #for i in range (b):
                #c = int(math.sqrt(c))
            #for i in range (b):
                #a = []
                #a.append(d)
            #return a
    


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
48,49,2019-11-04 22:40:11,0.9999999831806103,0.9412,success,"import math
# Define your function here
def SmartSquare(inlist, inplace):
    a = [ ]
    b = len(inlist)
    for i in range(b):
        c = inlist[i]
        d = c ** 2
        a.append(d)
        if inplace:
            inlist[i] = d
            c = d
        else:
            inlist[i] = int(math.sqrt(inlist[i]))
    return a


# DO NOT CHANGE CODE BELOW
mylist = []
n = int(input(""Enter number of elements in the List : ""))
for i in range(0, n):
    num = int(input(""Num ""+str(i+1)))
    mylist.append(num)

print(mylist, SmartSquare(mylist,True))
print(mylist, SmartSquare(mylist,False))

"
