,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
16,17,2020-03-27 07:56:39,0.6647586833277761,0.7458,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1, n + 1):   
        print(str(n, n * (n + 1) / 2))

print_triangular_numbers(5)"
17,18,2020-03-27 07:56:48,0.6695025121778758,0.7215,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1, n + 1):   
        print(n, n * (n + 1) / 2)

print_triangular_numbers(5)"
18,19,2020-03-27 08:03:01,0.6591458335175853,0.7295,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1, n + 1):   
        print(""n = {0}, triangle = {1}"".format(i, (i ** 2 + i)//2))

print_triangular_numbers(5)"
19,20,2020-03-27 08:03:21,0.6597893403986224,0.7272,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1, n + 1):   
        print(""n"".format(i, (i ** 2 + i)//2))

print_triangular_numbers(5)"
20,21,2020-03-27 08:03:36,0.6547583624604425,0.7315,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1, n + 1):   
        print(""n"".format(n, (n * 2 + i)//2))

print_triangular_numbers(5)"
21,22,2020-03-27 08:07:36,0.6619473974306995,0.7527,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1, n + 1):
        n = n * (n + 1) / 2
        print(""n"".format(n, ( n * (n + 1) / 2))

print(print_triangular_numbers(5))"
22,23,2020-03-27 08:08:14,0.6713983875810747,0.7482,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    n = 1
    for i in range(1, n + 1):
        n = n * (n + 1) / 2
        print(""n"".format(n, ( n * (n + 1) / 2))

print(print_triangular_numbers(5))"
23,24,2020-03-27 08:09:23,0.6687462400780937,0.7344,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    n = 1
    for i in range(1, n + 1):
        n = n * (n + 1) / 2
        print(n  format(n, ( n * (n + 1) / 2))

print(print_triangular_numbers(5))"
24,25,2020-03-27 09:01:42,0.66166416158597,0.7355,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for i in range(1,n+1):
        print (n, n * (n + 1) / 2)

print(print_triangular_numbers(5)) 
"
25,26,2020-03-27 09:07:34,0.6639780508372234,0.7252,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for n in range(1,n+1):
        print (n, n * (n + 1) / 2)

print(print_triangular_numbers(5)) 
"
26,27,2020-03-27 09:08:03,0.6909426942391428,0.7437,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    for x in range(1,n+1):
        print (x, x * (x + 1) / 2)

print(print_triangular_numbers(5)) 
"
27,28,2020-03-27 09:27:44,0.9999999779124369,0.8929,SyntaxError: bad input on line 3,"

Write a function ``print_triangular_numbers(n)`` that prints out the first
n triangular numbers. A call to ``print_triangular_numbers(5)`` would
produce the following output::

    1       1
    2       3
    3       6
    4       10
    5       15

(*hint: use a web search to find out what a triangular number is.*)
~~~~
def print_triangular_numbers(n):
    x = 1
    while x <= n:
        formula = x * (x + 1) / 2
        print(x,'	', formula)
        x = x + 1

print_triangular_numbers(5)
 
"
28,29,2020-03-27 09:28:12,0.9999999843817343,0.8929,success,"
def print_triangular_numbers(n):
    x = 1
    while x <= n:
        formula = x * (x + 1) / 2
        print(x,'	', formula)
        x = x + 1

print_triangular_numbers(5)
 
"
29,30,2020-03-27 09:28:21,0.9999999843817343,0.8929,success,"def print_triangular_numbers(n):
    x = 1
    while x <= n:
        formula = x * (x + 1) / 2
        print(x,'	', formula)
        x = x + 1

print_triangular_numbers(5)
 
"
