,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
19,20,2020-03-26 23:44:45,0.792725329028696,0.7409,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n):    
        n = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
20,21,2020-03-26 23:45:10,0.7918912088274398,0.7693,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n):    
        a = i(i+1)/2
        return a
print(print_triangular_numbers(5))"
21,22,2020-03-26 23:45:42,0.7908048634924066,0.7678,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n):    
        a = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
22,23,2020-03-26 23:46:14,0.792725329028696,0.7409,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n):    
        n = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
23,24,2020-03-26 23:46:39,0.8036156137408279,0.7452,TypeError: 'int' object is not callable on line 4,"def print_triangular_numbers(n):
    for i in range(1, n):    
        n = int(n)
        n = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
24,25,2020-03-26 23:48:19,0.7914432194887554,0.7515,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        n = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
25,26,2020-03-26 23:48:50,0.793503572625486,0.7661,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        a = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
26,27,2020-03-26 23:48:57,0.7917751667500535,0.7481,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        i = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
27,28,2020-03-26 23:49:15,0.795734587852894,0.7399,SyntaxError: can't assign to function call on line 3,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        int(i) = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
28,29,2020-03-26 23:51:11,0.7860306014626367,0.7659,UnboundLocalError: local variable 'i' referenced before assignment on line 3,"def print_triangular_numbers(n):
    n=int(n)
    i=int(i)
    for i in range(1, n+1):    
        i = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
29,30,2020-03-26 23:51:52,0.7506791998815471,0.7543,UnboundLocalError: local variable 'a' referenced before assignment on line 3,"def print_triangular_numbers(n):
    n=int(n)
    a=int(a)
    for i in range(1, n+1):    
        a = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
30,31,2020-03-26 23:52:26,0.7896882585766336,0.7331,TypeError: 'int' object is not callable on line 4,"def print_triangular_numbers(n):
    n=int(n)
    for i in range(1, n+1):    
        n = i(i+1)/2
        return n
print(print_triangular_numbers(5))"
31,32,2020-03-27 00:03:24,0.792479247529326,0.747,TypeError: 'int' object is not callable on line 3,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        n = i(i+1)/2
print(print_triangular_numbers(5))"
32,33,2020-03-27 00:05:07,0.7984405260072636,0.7634,success,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        n = i*(i+1)/2
print(print_triangular_numbers(5))"
33,34,2020-03-27 00:06:23,0.7332361397923943,0.7272,success,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        n = 4
print(print_triangular_numbers(5))"
34,35,2020-03-27 00:14:35,0.7207941418643913,0.729,NameError: name 'ptint' is not defined on line 4,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        n = i*(i+1)*0.5
        ptint(i,"""",int(t))
print(print_triangular_numbers(5))"
35,36,2020-03-27 00:14:43,0.7503787671833232,0.7322,NameError: name 't' is not defined on line 4,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        n = i*(i+1)*0.5
        print(i,"""",int(t))
print(print_triangular_numbers(5))"
36,37,2020-03-27 00:14:53,0.7854277140705362,0.7634,success,"def print_triangular_numbers(n):
    for i in range(1, n+1):    
        t = i*(i+1)*0.5
        print(i,"""",int(t))
print(print_triangular_numbers(5))"
37,38,2020-05-03 12:11:26,0.7111914415427686,0.8788,SyntaxError: bad input on line 3,"def print_triangular_numbers(n):
    a=0
    for i in n
    a=a+i
    i=i+1
    return(a,i)
print (print_triangular_numbers(5))
    
    "
38,39,2020-05-03 12:15:18,0.7417315381022545,0.8567,SyntaxError: bad input on line 3,"def print_triangular_numbers(n):
    a=0
    for i in range(1,n+1)
    a=a+i
    i=i+1
    return(a,i)
print (print_triangular_numbers(5))
    
    "
39,40,2020-05-03 12:16:07,0.7393191099464752,0.8556,SyntaxError: bad input on line 4,"def print_triangular_numbers(n):
    a=0
    for i in range(1,n+1):
    a=a+i
    i=i+1
    return(a,i)
print (print_triangular_numbers(5))
    
    "
40,41,2020-05-03 12:27:11,0.8903194510353799,0.7625,success,"def print_triangular_numbers(n):
    for i in range (1,n+1):
        b=(i*(i+1))/2
        print(i,int(b))
        i =i + 1
print (print_triangular_numbers(5))
    
    "
41,42,2020-05-03 12:31:30,0.8809718200054175,0.7599,success,"def print_triangular_numbers(n):
    for i in range (1,n+1):
        b=(i*(i+1))/2
        print(i,int(b))
        n =n + 1
print (print_triangular_numbers(5))
    
    "
42,43,2020-05-03 12:31:49,0.8571452572468145,0.7233,SyntaxError: bad input on line 5,"def print_triangular_numbers(n):
    for i in range (1,n+1):
        b=(i*(i+1))/2
        print(i,int(b))
        n print_triangular_numbers(5))
    
    "
43,44,2020-05-03 12:32:21,0.9182688029199134,0.7576,success,"def print_triangular_numbers(n):
    for i in range (1,n+1):
        b=(i*(i+1))/2
        print(i,int(b))
        i =i + 1
print_triangular_numbers(5)
    
    "
44,45,2020-05-03 12:32:27,0.9999999688473992,0.7626,success,"def print_triangular_numbers(n):
    for i in range (1,n+1):
        b=(i*(i+1))/2
        print(i,int(b))
        
print_triangular_numbers(5)
    
    "
