,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
14,15,2019-09-12 18:57:13,0.9178608545937773,0.7382,TypeError: unsupported operand type(s) for Add: 'int' and '<native JS>' on line 7,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(0, N):
    sum=start+range;
print(sum)
"
15,16,2019-09-12 18:57:24,0.9066760729565798,0.7107,TypeError: unsupported operand type(s) for Add: 'int' and '<native JS>' on line 7,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(0, N):
    sum=start+range
print(sum)
"
16,17,2019-09-12 18:57:38,0.9233807127088618,0.7324,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(0, N):
    sum=start+num;
print(sum)
"
17,18,2019-09-12 19:03:21,0.9193524081527029,0.7662,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
x=range(0,N)
for num in x:
    sum=start+num;
print(sum)
"
18,19,2019-09-12 19:03:44,0.8656043442945003,0.7871,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
x=range(0,N)
print(x)
for num in x:
    sum=start+num;
print(sum)
"
19,20,2019-09-12 19:06:48,0.8382619504915808,0.7058,SyntaxError: EOF in multi-line statement on line 11\n\n^\n,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(0,N):
    sum=start+num;
print(sum)
print(range(0,N)
"
20,21,2019-09-12 19:07:01,0.839309766962439,0.7392,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(0,N):
    sum=start+num;
print(sum)
print(range(0,N))
"
21,22,2019-09-12 19:09:45,0.9001732932325193,0.7247,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(N):
    sum=start+num;
print(sum)"
22,23,2019-09-12 19:11:19,0.8985646333793579,0.7383,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(N):
    sum+=start+num;
print(sum)"
23,24,2019-09-12 19:14:00,0.9780114847152236,0.8422,NameError: name 'n' is not defined on line 8,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(N):
    sum+=start+num;
average=sum/n
print(average)"
24,25,2019-09-12 19:14:11,0.9999998854398922,0.8329,success,"# Write your program here
start=int(input(""Enter a starting number: ""))
N=int(input(""Enter a number"" ))
sum=0
average=0
for num in range(N):
    sum+=start+num;
average=sum/N
print(average)"
