,snapshot,timestamp,real_progress,reg_est_prog,feedback_text,code
34,35,2020-09-23 00:44:39,0.8212400775232983,0.7983,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(1,13):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(36)

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
35,36,2020-09-23 00:45:01,0.8218402392868572,0.7917,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(1,13):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
36,37,2020-09-23 00:45:29,0.8030230841143134,0.7741,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(13):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
37,38,2020-09-23 00:46:04,0.8032149784212532,0.7739,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
38,39,2020-09-23 00:46:40,0.8677403646169601,0.821,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    ans.forward(50)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
39,40,2020-09-23 00:47:46,0.8036726427761465,0.7721,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(9):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
40,41,2020-09-23 00:48:19,0.8032149784212532,0.7739,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(130)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
41,42,2020-09-23 00:48:40,0.8009550903042282,0.7561,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(140)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
42,43,2020-09-23 00:48:58,0.8017343569021395,0.7745,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(160)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
43,44,2020-09-23 00:49:34,0.8009550903042282,0.7561,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(140)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
44,45,2020-09-23 00:49:55,0.8009669938608126,0.7725,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(14):
    ans.forward(140)
    ans.stamp()
    ans.forward(-140)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
45,46,2020-09-23 00:50:43,0.8035232152195223,0.7782,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(14):
    ans.forward(50)
    ans.stamp()
    ans.forward(-50)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
46,47,2020-09-23 00:51:03,0.802872024072206,0.7659,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(14):
    ans.forward(100)
    ans.stamp()
    ans.forward(-100)
    ans.right(40)
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
47,48,2020-09-23 00:52:06,0.8619456616924202,0.7712,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(100)
    ans.stamp()
    ans.forward(-100)
    ans.stamp()
    ans.right(40)
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
48,49,2020-09-23 00:52:30,0.8976957677641199,0.7726,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.stamp
    ans.forward(100)
    ans.stamp()
    ans.forward(-100)
    ans.stamp()
    ans.right(40)
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
49,50,2020-09-23 00:53:00,0.9011881901865864,0.78,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.stamp
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
50,51,2020-09-23 00:53:31,0.9308991642385435,0.7797,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.stamp
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    ans.stamp
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
51,52,2020-09-23 00:54:29,0.6087059659141911,0.7573,TimeLimitError: Program exceeded run time limit. on line 17,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.stamp
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    ans.stamp
    ans.stamp
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    ans.stamp
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
52,53,2020-09-23 00:57:25,0.9447077905418891,0.8188,SyntaxError: bad input on line 16,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.stamp
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    ans.stamp
    ans.color(""blue)
    
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
53,54,2020-09-23 00:57:52,0.9564576437398896,0.8177,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.stamp
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    ans.stamp
    ans.color(""blue"")
    
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
54,55,2020-09-23 00:58:59,0.9999998864870936,0.8318,success,"import turtle
wn = turtle.Screen()
wn.bgcolor(""lightgreen"")

ans = turtle.Turtle()
ans.shape(""turtle"")
ans.penup()
for size in range(12):
    ans.forward(150)
    ans.stamp()
    ans.forward(-150)
    ans.stamp()
    ans.right(40)
    ans.stamp
    ans.color(""blue"")
    
    
    

#for i in range(12):
    #ans.forward(130)
    #ans.left(140)
    #ans.color(""blue"")
    


"
